caller_id,avg_call_duration,total_calls,night_call_ratio,unique_origin_regions,unique_target_regions,true_label,anomaly,predicted_fraud,raw_score,risk_score,explanation
9005953697,20.234164383561644,2190,0.5009132420091325,6,6,1,-1,1,-6.3262653984264006e-06,77.94549964770971,Total Calls significantly higher than average (z-score = 3.01) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.24)
9008399996,183.37,30,0.0333333333333333,5,6,0,-1,1,-0.0160212141103808,82.42383569851245,Detected as multivariate anomaly by Isolation Forest
9026226563,19.999776041666667,1920,0.5015625,6,6,1,-1,1,-0.0088891185998353,80.429446430738,Total Calls significantly higher than average (z-score = 2.58) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.25)
9049621604,20.281467213114755,3660,0.507103825136612,6,6,1,-1,1,-0.0301268828092038,86.36828571690022,Total Calls significantly higher than average (z-score = 5.34) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.30)
9100273738,19.99576,2250,0.4946666666666666,6,6,1,-1,1,-0.0083583093495723,80.28101315886236,Total Calls significantly higher than average (z-score = 3.10) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.18)
9158220114,20.25164705882353,3060,0.4862745098039215,6,6,1,-1,1,-0.0295975623613965,86.2202687674974,Total Calls significantly higher than average (z-score = 4.39) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.10)
9158453521,20.84829743589744,1950,0.4779487179487179,6,6,1,-1,1,-0.0747135679000622,98.83631928422488,Total Calls significantly higher than average (z-score = 2.62) | Avg Call Duration significantly lower than average (z-score = -4.31) | Night Call Ratio significantly higher than average (z-score = 4.02)
9208773243,20.02459487179487,3900,0.4997435897435897,6,6,1,-1,1,-0.0148657018545971,82.10071309894695,Total Calls significantly higher than average (z-score = 5.72) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.23)
9213814138,20.721741379310345,1740,0.5385057471264367,6,6,1,-1,1,-0.0788749831978639,100.0,Total Calls significantly higher than average (z-score = 2.29) | Avg Call Duration significantly lower than average (z-score = -4.31) | Night Call Ratio significantly higher than average (z-score = 4.61)
9241206079,20.50605855855856,4440,0.502927927927928,6,6,1,-1,1,-0.0639089859183924,95.81497130659758,Total Calls significantly higher than average (z-score = 6.58) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.26)
9252188235,20.190555555555555,1890,0.491005291005291,6,6,1,-1,1,-0.02371622547104,84.57563639305016,Total Calls significantly higher than average (z-score = 2.53) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.14)
9261976301,18.426988700564973,1770,0.4977401129943503,6,6,1,-1,1,-0.0618273413682947,95.23286895758984,Total Calls significantly higher than average (z-score = 2.34) | Avg Call Duration significantly lower than average (z-score = -4.37) | Night Call Ratio significantly higher than average (z-score = 4.21)
9262897676,19.63221468926553,1770,0.4988700564971751,6,6,1,-1,1,-0.035365261521804,87.83312396387835,Total Calls significantly higher than average (z-score = 2.34) | Avg Call Duration significantly lower than average (z-score = -4.34) | Night Call Ratio significantly higher than average (z-score = 4.22)
9269639388,183.72566666666663,30,0.0666666666666666,5,6,0,-1,1,-0.0173604315606962,82.79832884799089,Detected as multivariate anomaly by Isolation Forest
9359905654,19.67879444444445,1800,0.4955555555555556,6,6,1,-1,1,-0.0317369422975906,86.81851599765979,Total Calls significantly higher than average (z-score = 2.39) | Avg Call Duration significantly lower than average (z-score = -4.34) | Night Call Ratio significantly higher than average (z-score = 4.19)
9429123992,20.15119642857143,3360,0.513095238095238,6,6,1,-1,1,-0.0201738692221603,83.58506675261934,Total Calls significantly higher than average (z-score = 4.86) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.36)
9445002643,20.577360544217687,4410,0.4954648526077097,6,6,1,-1,1,-0.0717693002072388,98.01299661848944,Total Calls significantly higher than average (z-score = 6.53) | Avg Call Duration significantly lower than average (z-score = -4.31) | Night Call Ratio significantly higher than average (z-score = 4.19)
9488999385,20.632602150537632,1860,0.4935483870967742,6,6,1,-1,1,-0.0439968138572945,90.24681504761134,Total Calls significantly higher than average (z-score = 2.48) | Avg Call Duration significantly lower than average (z-score = -4.31) | Night Call Ratio significantly higher than average (z-score = 4.17)
9510173760,19.452380471380472,2970,0.5037037037037037,6,6,1,-1,1,-0.0229145180959937,84.35145030604058,Total Calls significantly higher than average (z-score = 4.24) | Avg Call Duration significantly lower than average (z-score = -4.35) | Night Call Ratio significantly higher than average (z-score = 4.27)
9530833445,20.37694238683128,2430,0.5106995884773663,6,6,1,-1,1,-0.0237768614535474,84.59259238481653,Total Calls significantly higher than average (z-score = 3.39) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.34)
9537500247,185.9743333333333,30,0.1,5,6,0,-1,1,-0.0477579652353253,91.29856764006168,Detected as multivariate anomaly by Isolation Forest
9602269164,174.933,30,0.0,5,6,0,-1,1,-0.0422487743164291,89.75800060383494,Detected as multivariate anomaly by Isolation Forest
9618121922,20.39224011299435,3540,0.5059322033898305,6,6,1,-1,1,-0.0256946947456553,85.1288872408662,Total Calls significantly higher than average (z-score = 5.15) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.29)
9656350429,19.502693333333333,3000,0.4806666666666667,6,6,1,-1,1,-0.0561058598648205,93.63293787289996,Total Calls significantly higher than average (z-score = 4.29) | Avg Call Duration significantly lower than average (z-score = -4.34) | Night Call Ratio significantly higher than average (z-score = 4.04)
9664926227,20.60971186440678,1770,0.5265536723163842,6,6,1,-1,1,-0.0719625825792076,98.06704529012244,Total Calls significantly higher than average (z-score = 2.34) | Avg Call Duration significantly lower than average (z-score = -4.31) | Night Call Ratio significantly higher than average (z-score = 4.50)
9676205431,20.58057692307692,3120,0.5092948717948718,6,6,1,-1,1,-0.03275943634566,87.1044419436623,Total Calls significantly higher than average (z-score = 4.48) | Avg Call Duration significantly lower than average (z-score = -4.31) | Night Call Ratio significantly higher than average (z-score = 4.33)
9679615069,20.064692556634306,3090,0.4886731391585761,6,6,1,-1,1,-0.0168033479176417,82.6425483151422,Total Calls significantly higher than average (z-score = 4.43) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.12)
9704436922,19.71725347222222,2880,0.5180555555555556,6,6,1,-1,1,-0.0379028767819143,88.54273204933114,Total Calls significantly higher than average (z-score = 4.10) | Avg Call Duration significantly lower than average (z-score = -4.34) | Night Call Ratio significantly higher than average (z-score = 4.41)
9738328947,20.494126262626263,1980,0.4909090909090909,6,6,1,-1,1,-0.0366550670984313,88.19379978429292,Total Calls significantly higher than average (z-score = 2.67) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.14)
9747704681,20.04179116465864,2490,0.5144578313253012,6,6,1,-1,1,-0.0237833969958732,84.59441995645442,Total Calls significantly higher than average (z-score = 3.48) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.38)
9771318048,20.147379310344828,4350,0.5050574712643678,6,6,1,-1,1,-0.0470109651505316,91.08967967018852,Total Calls significantly higher than average (z-score = 6.43) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.28)
9806341966,19.878509333333334,3750,0.4946666666666666,6,6,1,-1,1,-0.0295038739562806,86.19407013493537,Total Calls significantly higher than average (z-score = 5.48) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.18)
9806528433,19.85367625899281,4170,0.50431654676259,6,6,1,-1,1,-0.0402558305846129,89.20070217953094,Total Calls significantly higher than average (z-score = 6.15) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.28)
9825159146,19.367359580052494,3810,0.5018372703412074,6,6,1,-1,1,-0.0530963308545374,92.79136580613648,Total Calls significantly higher than average (z-score = 5.58) | Avg Call Duration significantly lower than average (z-score = -4.35) | Night Call Ratio significantly higher than average (z-score = 4.25)
9866040317,19.814979166666667,3840,0.4994791666666666,6,6,1,-1,1,-0.0242725170154664,84.73119542676153,Total Calls significantly higher than average (z-score = 5.62) | Avg Call Duration significantly lower than average (z-score = -4.34) | Night Call Ratio significantly higher than average (z-score = 4.23)
9878775497,20.04156763285024,4140,0.4983091787439613,6,6,1,-1,1,-0.0263389323653242,85.30903914610421,Total Calls significantly higher than average (z-score = 6.10) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.22)
9912398903,20.18082191780822,2190,0.5082191780821917,6,6,1,-1,1,-0.0100757247259407,80.76126398975427,Total Calls significantly higher than average (z-score = 3.01) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.31)
9923891022,20.74421587301587,3150,0.5082539682539683,6,6,1,-1,1,-0.0415197767304156,89.55414677719604,Total Calls significantly higher than average (z-score = 4.53) | Avg Call Duration significantly lower than average (z-score = -4.31) | Night Call Ratio significantly higher than average (z-score = 4.32)
9951482263,20.117028985507247,2760,0.5177536231884058,6,6,1,-1,1,-0.0291020077771507,86.0816939625253,Total Calls significantly higher than average (z-score = 3.91) | Avg Call Duration significantly lower than average (z-score = -4.33) | Night Call Ratio significantly higher than average (z-score = 4.41)
9958486184,20.302677777777777,1800,0.5094444444444445,6,6,1,-1,1,-0.0275570130552351,85.64965812009996,Total Calls significantly higher than average (z-score = 2.39) | Avg Call Duration significantly lower than average (z-score = -4.32) | Night Call Ratio significantly higher than average (z-score = 4.33)
